point_id,fire_date,image_date,longitude,latitude,NDVI,NDWI,NBR,NDRE,VV,VH
2024318_+72027+17029,2024-11-13T00:00:00,2024-10-29T00:00:00,74.64458533874374,32.57107319629052,0.16111858189105988,-0.2382720559835434,-0.09258681535720825,0.08476433157920837,,
2024318_+72029+17422,2024-11-13T00:00:00,2024-10-29T00:00:00,73.58586909433221,31.25019607640956,0.4394301474094391,-0.5008237957954407,0.29760247468948364,0.2504226565361023,,
2024318_+72051+17425,2024-11-13T00:00:00,2024-10-29T00:00:00,73.6647635548461,31.245137398078093,0.20951178669929504,-0.33174580335617065,0.02588580548763275,0.10472656041383743,,
2024318_+72058+17264,2024-11-13T00:00:00,2024-10-29T00:00:00,74.12185337266529,31.788102205654692,0.1789902150630951,-0.26905888319015503,0.12038189172744751,0.08886462450027466,,
2024318_+72058+17410,2024-11-13T00:00:00,2024-10-29T00:00:00,73.72794263466858,31.290665503061224,0.10127157717943192,-0.22134816646575928,-0.13859517872333527,0.01607857085764408,,
2024318_+72061+17116,2024-11-13T00:00:00,2024-10-29T00:00:00,74.53284470883119,32.282166456027184,0.1485116183757782,-0.25291576981544495,0.07735870033502579,0.08143593370914459,,
2024318_+72093+17155,2024-11-13T00:00:00,2024-10-29T00:00:00,74.55135024597527,32.15401327163023,0.15118859708309174,-0.23344512283802032,0.016539014875888824,0.07229363173246384,,
2024318_+72100+17165,2024-11-13T00:00:00,2024-10-29T00:00:00,74.55763565938747,32.120288749420496,0.17865228652954102,-0.2610551416873932,0.06281174719333649,0.07387775182723999,,
2024318_+72108+17227,2024-11-13T00:00:00,2024-10-29T00:00:00,74.41080330258508,31.90782425949922,0.16487935185432434,-0.2503597140312195,0.16976651549339294,0.06398995965719223,,
2024318_+72110+17212,2024-11-13T00:00:00,2024-10-29T00:00:00,74.46840740347166,31.96178349503478,0.24797002971172333,-0.27801743149757385,0.20768459141254425,0.1202048808336258,,
2024318_+72113+17219,2024-11-13T00:00:00,2024-10-29T00:00:00,74.45647772125483,31.934803877267004,0.1902187168598175,-0.26735273003578186,0.06517738103866577,0.09538926184177399,,
2024318_+72118+17168,2024-11-13T00:00:00,2024-10-29T00:00:00,74.62318394415792,32.115230071089044,0.2714596688747406,-0.3127894997596741,0.23232728242874146,0.13585028052330017,,
2024318_+72120+17185,2024-11-13T00:00:00,2024-10-29T00:00:00,74.57945852497802,32.049467252780076,0.20712994039058685,-0.2629016041755676,0.14799539744853973,0.10331559181213379,,
2024318_+72123+17217,2024-11-13T00:00:00,2024-10-29T00:00:00,74.5044179106977,31.94492123392992,0.34023553133010864,-0.31480225920677185,0.3535562753677368,0.1813167780637741,,
2024318_+72142+17222,2024-11-13T00:00:00,2024-10-29T00:00:00,74.55732838726125,31.92779955342345,0.17261840403079987,-0.2164171040058136,0.06412959098815918,0.0910889282822609,,
2024318_+72172+17222,2024-11-13T00:00:00,2024-10-29T00:00:00,74.6924393201967,31.929070708491352,0.2832830846309662,-0.3295819163322449,0.23157238960266113,0.15388205647468567,,
2024318_+72234+17350,2024-11-13T00:00:00,2024-10-29T00:00:00,74.58379335159712,31.496385088540553,0.26441559195518494,-0.2885124385356903,0.1607057750225067,0.13209302723407745,,
2024318_+72285+17447,2024-11-13T00:00:00,2024-10-29T00:00:00,74.53087948888184,31.161669205609016,0.16074450314044952,-0.20881056785583496,-0.09677419066429138,0.09062003344297409,,
2024318_+72293+17635,2024-11-13T00:00:00,2024-10-29T00:00:00,74.07666885249122,30.533831017137945,0.5520169734954834,-0.5304893851280212,0.4108564555644989,0.31682053208351135,,
2024318_+72299+17568,2024-11-13T00:00:00,2024-10-29T00:00:00,74.26907661086857,30.751073147705597,0.6444308161735535,-0.6309559941291809,0.33118653297424316,0.4944382607936859,,
2024321_+71206+16953,2024-11-16T00:00:00,2024-10-29T00:00:00,71.56329782268081,32.83693484637718,0.372151643037796,-0.38567256927490234,0.4526205062866211,0.22708351910114288,,
2024321_+71656+17558,2024-11-16T00:00:00,2024-10-29T00:00:00,71.76225097302309,30.79154257435727,0.4229384660720825,-0.41275620460510254,0.3406611382961273,0.2179298996925354,,
2024321_+71710+17205,2024-11-16T00:00:00,2024-10-29T00:00:00,72.89846696926018,31.98707688669208,0.2636886239051819,-0.4164220094680786,0.10148278623819351,0.15225400030612946,,
2024321_+71710+17597,2024-11-16T00:00:00,2024-10-29T00:00:00,71.88058124069053,30.663389389960308,0.44284915924072266,-0.47590500116348267,0.3759574592113495,0.29897627234458923,,
2024321_+71749+17667,2024-11-16T00:00:00,2024-10-29T00:00:00,71.85588787080457,30.429003960602714,0.3852110207080841,-0.4355599284172058,0.3047263026237488,0.2120613157749176,,
2024321_+72299+17561,2024-11-16T00:00:00,2024-10-29T00:00:00,74.29198877785826,30.778727255917573,0.14106939733028412,-0.22841396927833557,-0.05932004749774933,0.0869683027267456,,
2024321_+72299+17568,2024-11-16T00:00:00,2024-10-29T00:00:00,74.26907661086857,30.751073147705597,0.6444308161735535,-0.6309559941291809,0.33118653297424316,0.4944382607936859,,
2024322_+71727+17501,2024-11-17T00:00:00,2024-10-29T00:00:00,72.18040023352009,30.987144803173692,0.3069740831851959,-0.34606075286865234,0.17566923797130585,0.16119179129600525,,
2024322_+71809+17229,2024-11-17T00:00:00,2024-10-29T00:00:00,73.23111099449456,31.911582134831157,0.0787573903799057,-0.1977938413619995,-0.0032080269884318113,0.03070260025560856,,
2024322_+71819+17242,2024-11-17T00:00:00,2024-10-29T00:00:00,73.2238924600797,31.86588854927321,0.31425467133522034,-0.43325647711753845,0.14488473534584045,0.14671960473060608,,
2024322_+71826+17168,2024-11-17T00:00:00,2024-10-29T00:00:00,73.47630536779266,32.13009639108353,0.30381324887275696,-0.40379855036735535,0.18080832064151764,0.1382404863834381,,
2024322_+71831+17138,2024-11-17T00:00:00,2024-10-29T00:00:00,73.55468276117249,32.22128364308433,0.4870452284812927,-0.48735490441322327,0.46913161873817444,0.27161744236946106,,
2024322_+71836+17242,2024-11-17T00:00:00,2024-10-29T00:00:00,73.29000938028959,31.862296154516095,0.3855140209197998,-0.44948646426200867,0.2932608425617218,0.2044065147638321,,
2024322_+71851+17182,2024-11-17T00:00:00,2024-10-29T00:00:00,73.50804299228999,32.062957061663965,0.18445104360580444,-0.30919867753982544,0.032606083899736404,0.09407292306423187,,
2024322_+71866+17192,2024-11-17T00:00:00,2024-10-29T00:00:00,73.54660011676009,32.02923253945424,0.1323336958885193,-0.23816534876823425,0.009886828251183033,0.02890385314822197,,
2024322_+72019+17378,2024-11-17T00:00:00,2024-10-29T00:00:00,73.6591731282912,31.407015104684778,0.46712595224380493,-0.5031862258911133,0.30277958512306213,0.24629047513008118,,
2024322_+72034+17444,2024-11-17T00:00:00,2024-10-29T00:00:00,73.54455621664769,31.184433258100587,0.1379309445619583,-0.2537081837654114,-0.06860329210758209,0.08566397428512573,,
2024322_+72044+17407,2024-11-17T00:00:00,2024-10-29T00:00:00,73.68385478177414,31.307943211178813,0.25075095891952515,-0.4108559787273407,0.008911876007914543,0.1403152048587799,,
2024322_+72115+17165,2024-11-17T00:00:00,2024-10-29T00:00:00,74.60020070779397,32.124910258019604,0.3260321617126465,-0.3365511894226074,0.3389132022857666,0.1772233098745346,,
2024322_+72198+17187,2024-11-17T00:00:00,2024-10-29T00:00:00,74.90143580741758,32.05158707989041,0.25695571303367615,-0.288329541683197,0.24244730174541473,0.13468673825263977,,
2024322_+72321+17721,2024-11-17T00:00:00,2024-10-29T00:00:00,73.95362499982382,30.246431660821873,0.30260783433914185,-0.32991650700569153,0.12768401205539703,0.19181235134601593,,
2024323_+71352+17489,2024-11-18T00:00:00,2024-10-29T00:00:00,70.75024285574769,31.029300455935843,0.100374735891819,-0.17871393263339996,-0.05822670832276344,0.03379978984594345,,
2024323_+71364+17086,2024-11-18T00:00:00,2024-10-29T00:00:00,71.83740128468159,32.38671247487734,0.46693387627601624,-0.5155601501464844,0.41707080602645874,0.25128206610679626,,
2024323_+71394+17538,2024-11-18T00:00:00,2024-10-29T00:00:00,70.7892738958361,30.85899161877673,0.4991348087787628,-0.5111761689186096,0.4044129550457001,0.29781386256217957,,
2024323_+71468+17723,2024-11-18T00:00:00,2024-10-29T00:00:00,70.62123921169477,30.238460410117757,0.34646230936050415,-0.4575956463813782,0.26887011528015137,0.21059297025203705,,
2024323_+71584+17274,2024-11-18T00:00:00,2024-10-29T00:00:00,72.21290680115922,31.75437768344497,0.15883003175258636,-0.24731220304965973,0.009443447925150394,0.04983551800251007,,
2024323_+71641+17373,2024-11-18T00:00:00,2024-10-29T00:00:00,72.17592871145784,31.42050491356867,0.37119007110595703,-0.39936867356300354,0.35443004965782166,0.2319527119398117,,
2024323_+71656+17637,2024-11-18T00:00:00,2024-10-29T00:00:00,71.57059148293372,30.525118848900437,0.19000083208084106,-0.2438274770975113,0.05913577228784561,0.09096992760896683,,
2024323_+71661+17553,2024-11-18T00:00:00,2024-10-29T00:00:00,71.7969948810016,30.811777287683107,0.17862258851528168,-0.27841395139694214,0.0498683899641037,0.0869472399353981,,
2024323_+71663+17326,2024-11-18T00:00:00,2024-10-29T00:00:00,72.38547992566409,31.579010167954387,0.41721490025520325,-0.44487112760543823,0.2797090411186218,0.23688581585884094,,
2024323_+71663+17365,2024-11-18T00:00:00,2024-10-29T00:00:00,72.29225435104263,31.445798305225967,0.3867247402667999,-0.38000014424324036,0.3450619578361511,0.22567875683307648,,
2024323_+71663+17627,2024-11-18T00:00:00,2024-10-29T00:00:00,71.61556476690046,30.562215823331133,0.6202701330184937,-0.537234902381897,0.5557189583778381,0.38753542304039,,
2024323_+71665+17565,2024-11-18T00:00:00,2024-10-29T00:00:00,71.78444361754217,30.771307861031435,0.2832489311695099,-0.36368533968925476,0.06701408326625824,0.15049099922180176,,
2024323_+71665+17615,2024-11-18T00:00:00,2024-10-29T00:00:00,71.65650810674465,30.604371476093284,0.42881423234939575,-0.4408140480518341,0.32601428031921387,0.248788520693779,,
2024323_+71670+17313,2024-11-18T00:00:00,2024-10-29T00:00:00,72.4519157776582,31.621165820716552,0.47788408398628235,-0.4883192479610443,0.2511361241340637,0.27474114298820496,,
2024323_+71673+17350,2024-11-18T00:00:00,2024-10-29T00:00:00,72.36495282125469,31.496385088540553,0.13363023102283478,-0.21606741845607758,0.033008985221385956,0.06902193278074265,,
2024323_+71678+17331,2024-11-18T00:00:00,2024-10-29T00:00:00,72.44226651629744,31.57057903740195,0.4606427550315857,-0.4534153640270233,0.3281916677951813,0.25710439682006836,,
2024323_+71683+17439,2024-11-18T00:00:00,2024-10-29T00:00:00,72.17126368027728,31.19286438865302,0.14612440764904022,-0.1995522379875183,0.05091894418001175,0.0681646391749382,,
2024323_+71717+17410,2024-11-18T00:00:00,2024-10-29T00:00:00,72.3900189034797,31.295724181392682,0.22144830226898193,-0.25747179985046387,0.18435010313987732,0.1266453117132187,,
2024323_+71727+17279,2024-11-18T00:00:00,2024-10-29T00:00:00,72.76879543390689,31.7375154223401,0.4457590579986572,-0.4643906354904175,0.31948867440223694,0.26729467511177063,,
2024323_+71730+17397,2024-11-18T00:00:00,2024-10-29T00:00:00,72.47376111458466,31.33787983415484,0.37402307987213135,-0.371540367603302,0.28593823313713074,0.23540019989013672,,
2024323_+71730+17583,2024-11-18T00:00:00,2024-10-29T00:00:00,71.99349010588648,30.712289947164418,0.3982328474521637,-0.41224372386932373,0.26283711194992065,0.19339242577552795,,
2024323_+71759+17541,2024-11-18T00:00:00,2024-10-29T00:00:00,72.21548133836643,30.853932940445265,0.3874531388282776,-0.39890551567077637,0.3639530539512634,0.210340216755867,,
2024323_+71791+17219,2024-11-18T00:00:00,2024-10-29T00:00:00,73.18482977443918,31.934803877267004,0.16003555059432983,-0.23926767706871033,-0.0012575467117130756,0.08820188790559769,,
2024323_+71794+17195,2024-11-18T00:00:00,2024-10-29T00:00:00,73.25979293714614,32.01978967323552,0.21019922196865082,-0.3248269557952881,0.0665438175201416,0.1245642751455307,,
2024323_+71796+17602,2024-11-18T00:00:00,2024-10-29T00:00:00,72.20264273136134,30.64315467663447,0.3633650839328766,-0.4147460460662842,0.2722640037536621,0.18934299051761627,,
2024323_+71804+17175,2024-11-18T00:00:00,2024-10-29T00:00:00,73.34989425519886,32.08656422721078,0.1514807939529419,-0.2618460953235626,0.08901245146989822,0.07598289102315903,,
2024323_+71809+17214,2024-11-18T00:00:00,2024-10-29T00:00:00,73.28816470310889,31.981758788959013,0.17615289986133575,-0.2751164436340332,-0.02603232115507126,0.08397252857685089,,
2024323_+71811+17133,2024-11-18T00:00:00,2024-10-29T00:00:00,73.49115808738622,32.224834768270654,0.37965360283851624,-0.4386972486972809,0.25366881489753723,0.24837210774421692,,
2024323_+71826+17256,2024-11-18T00:00:00,2024-10-29T00:00:00,73.2482253266501,31.827076751002743,0.3920193314552307,-0.4910542964935303,0.2748463749885559,0.21545080840587616,,
2024323_+71871+17195,2024-11-18T00:00:00,2024-10-29T00:00:00,73.5636969883532,32.020801408901804,0.4435114860534668,-0.48873698711395264,0.3324623107910156,0.2659040689468384,,
2024323_+71898+17271,2024-11-18T00:00:00,2024-10-29T00:00:00,73.46496482192246,31.7628088139974,0.46572479605674744,-0.48590168356895447,0.35927385091781616,0.2730686366558075,,
2024323_+71974+17024,2024-11-18T00:00:00,2024-10-29T00:00:00,74.45055598772258,32.6008631909091,0.39680901169776917,-0.45935338735580444,0.27266862988471985,0.24537718296051025,,
2024323_+72006+17375,2024-11-18T00:00:00,2024-10-29T00:00:00,73.6236284829181,31.412073783016243,0.17952819168567657,-0.32798799872398376,0.007335626985877752,0.11856012046337128,,
2024323_+72006+17390,2024-11-18T00:00:00,2024-10-29T00:00:00,73.57608475333191,31.36240675939828,0.14252807199954987,-0.27835050225257874,-0.071595698595047,0.09040945023298264,,
2024323_+72024+17420,2024-11-18T00:00:00,2024-10-29T00:00:00,73.56548355312896,31.256940980851496,0.4829450249671936,-0.533534049987793,0.38042664527893066,0.26063498854637146,,
2024323_+72039+17437,2024-11-18T00:00:00,2024-10-29T00:00:00,73.59340341495515,31.205679707092717,0.3237200975418091,-0.43759721517562866,0.16190969944000244,0.16575799882411957,,
2024323_+72058+17412,2024-11-18T00:00:00,2024-10-29T00:00:00,73.71938574086425,31.28729305084026,0.44434210658073425,-0.4960983097553253,0.36081206798553467,0.23996193706989288,,
2024323_+72078+17126,2024-11-18T00:00:00,2024-10-29T00:00:00,74.57909036736426,32.253500612148926,0.3418518900871277,-0.3201407790184021,0.17130544781684875,0.20239445567131042,,
2024323_+72081+17422,2024-11-18T00:00:00,2024-10-29T00:00:00,73.7877173152273,31.253568528630524,0.2554859220981598,-0.43224942684173584,0.044331204146146774,0.16886219382286072,,
2024323_+72093+17271,2024-11-18T00:00:00,2024-10-29T00:00:00,74.24041484003489,31.7628088139974,0.18401752412319183,-0.20044447481632233,0.21065793931484222,0.09834861755371094,,
2024323_+72110+17219,2024-11-18T00:00:00,2024-10-29T00:00:00,74.4492744207828,31.938176329487977,0.20877957344055176,-0.2715541124343872,0.08677291870117188,0.0988197848200798,,
2024323_+72132+17182,2024-11-18T00:00:00,2024-10-29T00:00:00,74.64689968962182,32.07188414107241,0.2341213971376419,-0.27017614245414734,0.13726243376731873,0.1283998340368271,,
2024323_+72145+17190,2024-11-18T00:00:00,2024-10-29T00:00:00,74.66731203185766,32.037663670006665,0.1616688221693039,-0.2393999844789505,0.10153540223836899,0.08805321156978607,,
2024323_+72150+17175,2024-11-18T00:00:00,2024-10-29T00:00:00,74.7271421450961,32.08656422721078,0.20006661117076874,-0.28060251474380493,0.0675332248210907,0.09475207328796387,,
2024323_+72162+17207,2024-11-18T00:00:00,2024-10-29T00:00:00,74.68882903794082,31.97864575613965,0.11119615286588669,-0.18005429208278656,0.02101595140993595,0.0557221882045269,,
2024323_+72172+17222,2024-11-18T00:00:00,2024-10-29T00:00:00,74.69787588485426,31.928058972825056,0.315643310546875,-0.3451920747756958,0.268080472946167,0.1763673573732376,,
2024323_+72177+17215,2024-11-18T00:00:00,2024-10-29T00:00:00,74.73019973074203,31.941548781708956,0.11162590980529785,-0.16573576629161835,0.024993428960442543,0.050877947360277176,,
2024323_+72199+17770,2024-11-18T00:00:00,2024-10-29T00:00:00,73.36259288675905,30.079955155732037,0.38771480321884155,-0.374428927898407,0.39853519201278687,0.2310197353363037,,
2024323_+72221+17780,2024-11-18T00:00:00,2024-10-29T00:00:00,73.42873978724084,30.047242369188602,0.4635687470436096,-0.4077602028846741,0.4885718822479248,0.2714926600456238,,
2024323_+72248+17353,2024-11-18T00:00:00,2024-10-29T00:00:00,74.62559189879346,31.480989111010036,0.3015202581882477,-0.3529411852359772,0.20085719227790833,0.18401843309402466,,
2024323_+72261+17723,2024-11-18T00:00:00,2024-10-29T00:00:00,73.71873473875375,30.238460410117757,0.19261160492897034,-0.26895004510879517,0.07923564314842224,0.15007632970809937,,
2024323_+72270+17654,2024-11-18T00:00:00,2024-10-29T00:00:00,73.94122795492285,30.47181944097332,0.3080352544784546,-0.31509673595428467,0.34673333168029785,0.17809396982192993,,
2024323_+72288+17627,2024-11-18T00:00:00,2024-10-29T00:00:00,74.08327088210679,30.56374875615884,0.10446428507566452,-0.21333986520767212,-0.1311676949262619,0.058848705142736435,,
2024323_+72293+17694,2024-11-18T00:00:00,2024-10-29T00:00:00,73.9109349302617,30.331135397150085,0.15440770983695984,-0.250811904668808,-0.014773653820157051,0.07173009216785431,,
2024323_+72301+17575,2024-11-18T00:00:00,2024-10-29T00:00:00,74.27027697120366,30.73758333882171,0.22732535004615784,-0.41774410009384155,0.03853690251708031,0.1236749142408371,,
2024324_+71767+17548,2024-11-19T00:00:00,2024-10-29T00:00:00,72.2121580608064,30.828639548787972,0.513404905796051,-0.4616941213607788,0.5102895498275757,0.3225306570529938,,
2024325_+71601+17303,2024-11-20T00:00:00,2024-10-29T00:00:00,72.20482531620087,31.654890342926276,0.3904988765716553,-0.4171980023384094,0.29455888271331787,0.20107538998126984,,
2024325_+71656+17565,2024-11-20T00:00:00,2024-10-29T00:00:00,71.74629786242643,30.778052765473383,0.21266217529773712,-0.3391755521297455,0.06620941311120987,0.11178924143314362,,
2024325_+71663+17333,2024-11-20T00:00:00,2024-10-29T00:00:00,72.3757104767889,31.55877545462855,0.2220051884651184,-0.29299938678741455,0.08422499895095825,0.12095826119184494,,
2024325_+71675+17588,2024-11-20T00:00:00,2024-10-29T00:00:00,71.76128000136417,30.695427686059546,0.562981367111206,-0.5315762758255005,0.4607340395450592,0.3546837866306305,,
